3.81782	1.55188	0.92920	-1.63110	-0.42876	0.02900
3.48130	1.81391	4.83595	-1.53840	-0.43283	0.08600
1.53133	0.37033	1.41920	-1.44571	-0.43689	0.00000
0.76892	1.11428	4.33346	-1.35301	-0.44096	0.02900
5.67162	2.00535	1.78368	-1.26031	-0.44502	0.00000
0.30650	0.72413	2.29659	-1.16762	-0.44909	0.05700
5.17170	1.30776	2.64477	-1.07492	-0.45315	0.02900
0.72738	2.34509	0.39913	-0.98222	-0.45722	0.02900
5.21936	2.39101	3.29056	-0.88953	-0.46128	0.00000
0.91576	3.05939	5.38276	-0.79683	-0.46535	0.02900
5.72343	1.39304	5.71456	-0.70413	-0.46941	0.02900
3.91858	1.79118	4.31703	-0.61144	-0.47348	0.00000
4.00155	0.84690	3.81935	-0.51874	-0.47754	0.02900
0.09228	1.10295	0.50666	-0.42604	-0.48161	0.02900
3.87945	0.83889	5.76884	-0.33335	-0.48567	0.02900
1.17870	1.64997	0.14346	-0.24065	-0.48974	0.02900
2.61288	1.44897	3.79810	-0.14795	-0.49380	0.11400
5.03238	0.20490	4.76859	-0.05526	-0.49787	0.05700
3.95418	0.90031	3.45008	0.03744	-0.50193	0.08600
4.33347	0.71596	6.15291	0.13014	-0.50600	0.05700
4.09026	1.65547	0.28556	0.22283	-0.51006	0.00000
4.06472	1.63422	3.06381	0.31553	-0.51413	0.02900
6.25198	1.03007	5.40441	0.40823	-0.51819	0.05700
0.81606	1.04585	2.53776	0.50092	-0.52226	0.00000
0.34282	2.64141	0.75926	0.59362	-0.52632	0.00000
4.33690	2.87154	2.04570	0.68632	-0.53039	0.02900
4.64480	1.04963	3.61186	0.77901	-0.53445	0.02900
1.04418	2.10081	0.48132	0.87171	-0.53852	0.05700
0.93763	2.03147	0.44651	0.96441	-0.54258	0.00000
2.74086	2.43084	3.43436	1.05710	-0.54664	0.00000
5.83449	1.76823	0.82933	1.14980	-0.55071	0.00000
3.37209	1.31972	4.29393	1.24250	-0.55477	0.02900
4.07193	2.42826	1.33232	1.33519	-0.55884	0.00000
5.21026	0.55712	6.21199	1.42789	-0.56290	0.02900
0.47702	2.01044	6.24521	1.52059	-0.56697	0.02900
5.15101	2.37702	2.38561	1.61328	-0.57103	0.02900
0.94598	0.57349	3.75588	1.70598	-0.57510	0.00000
3.66052	2.48785	3.58777	1.79868	-0.57916	0.00000
2.91478	1.21980	3.61054	1.89137	-0.58323	0.00000
5.02729	1.66088	3.06082	1.98407	-0.58729	0.00000
1.57864	2.31925	5.51096	2.07677	-0.59136	0.00000
2.89452	2.52007	3.12489	2.16946	-0.59542	0.00000
3.38250	2.41001	3.55881	2.26216	-0.59949	0.05000
3.97079	2.76968	1.69246	2.35486	-0.60355	0.00000
0.35292	1.65712	3.28932	2.44755	-0.60762	0.00000
1.00007	1.22110	0.25605	2.54025	-0.61168	0.00000
3.29524	1.12750	0.49848	2.63295	-0.61575	0.00000
0.59711	0.13736	4.53044	2.72564	-0.61981	0.00000
2.78453	1.40739	4.00758	2.81834	-0.62388	0.00000
5.34289	0.64071	3.90658	2.91104	-0.62794	0.00000
4.00384	2.50678	1.46219	3.00373	-0.63201	0.00000
1.74608	2.69831	6.12566	3.09643	-0.63607	0.10000
12.56637	12.56637	12.56637	3.18913	-0.64014	-1.00000
2.50122	1.01472	0.20608	3.28182	-0.64420	-1.00000
1.44485	1.08773	6.10358	3.37452	-0.64827	-1.00000
12.56637	12.56637	12.56637	3.46722	-0.65233	-1.00000
12.56637	12.56637	12.56637	3.55991	-0.65640	-1.00000
12.56637	12.56637	12.56637	3.65261	-0.66046	-1.00000
12.56637	12.56637	12.56637	3.74531	-0.66453	-1.00000
12.56637	12.56637	12.56637	3.83800	-0.66859	-1.00000
12.56637	12.56637	12.56637	3.93070	-0.67266	-1.00000
12.56637	12.56637	12.56637	4.02340	-0.67672	-1.00000
12.56637	12.56637	12.56637	4.11609	-0.68079	-1.00000
12.56637	12.56637	12.56637	4.20879	-0.68485	-1.00000
12.56637	12.56637	12.56637	4.30149	-0.68892	-1.00000
12.56637	12.56637	12.56637	4.39418	-0.69298	-1.00000
12.56637	12.56637	12.56637	4.48688	-0.69705	-1.00000
12.56637	12.56637	12.56637	4.57958	-0.70111	-1.00000
12.56637	12.56637	12.56637	4.67227	-0.70518	-1.00000
12.56637	12.56637	12.56637	4.76497	-0.70924	-1.00000
12.56637	12.56637	12.56637	4.85767	-0.71331	-1.00000
12.56637	12.56637	12.56637	4.95036	-0.71737	-1.00000
12.56637	12.56637	12.56637	5.04306	-0.72144	-1.00000
0.35171	0.79991	5.79363	5.13576	-0.72550	-1.00000
12.56637	12.56637	12.56637	5.22845	-0.72957	-1.00000
3.53908	1.90027	0.95008	5.32115	-0.73363	-1.00000
5.74847	2.08461	2.77935	5.41385	-0.73770	-1.00000
0.10817	2.55894	5.67145	5.50654	-0.74176	0.00000
3.60721	2.23736	3.71717	5.59924	-0.74583	0.05000
1.28105	0.79957	4.37909	5.69194	-0.74989	0.00000
1.67720	2.65129	6.02900	5.78463	-0.75396	0.00000
1.41842	1.96624	0.31385	5.87733	-0.75802	0.02900
3.32791	2.35331	3.99628	5.97003	-0.76209	0.08600
3.76063	2.30734	3.46725	6.06272	-0.76615	0.05700
1.66405	2.27395	0.62087	6.15542	-0.77022	0.02900
4.64634	2.14915	5.59790	6.24812	-0.77428	0.02900
4.61742	1.59410	3.95809	6.34081	-0.77835	0.05700
5.52941	0.53244	3.92000	6.43351	-0.78241	0.02900
0.66899	1.77543	6.12846	6.52621	-0.78648	0.05700
5.50275	1.58246	2.38397	6.61890	-0.79054	0.02900
3.85382	2.15904	3.83340	6.71160	-0.79461	0.00000
0.44004	2.67853	0.22066	6.80430	-0.79867	0.02900
0.63861	1.56706	6.23939	6.89699	-0.80274	0.00000
4.30857	0.89450	0.19315	6.98969	-0.80680	0.00000
2.08804	1.25905	4.98049	7.08239	-0.81087	0.02900
2.71574	1.78286	0.79721	7.17508	-0.81493	0.02900
2.88356	2.51669	3.07772	7.26778	-0.81900	0.05700
1.58848	0.70399	5.28185	7.36047	-0.82306	0.00000
1.89785	0.89492	0.85912	7.45317	-0.82713	0.02900
5.46583	2.14359	5.63603	7.54587	-0.83119	0.00000
3.75185	2.77867	4.79001	7.63856	-0.83525	0.00000
4.63843	0.27031	4.25727	7.73126	-0.83932	0.02900
2.25523	1.99495	0.59825	7.82396	-0.84338	0.02900
4.30901	2.43884	0.86567	7.91665	-0.84745	0.00000
5.66402	2.94063	3.53883	8.00935	-0.85151	0.00000
3.75939	1.54713	0.85318	8.10205	-0.85558	0.02900
3.02606	1.67681	3.94972	8.19474	-0.85964	0.00000
4.46053	0.59360	6.03122	8.28744	-0.86371	0.00000
5.75587	0.32641	3.87078	8.38014	-0.86777	0.08600
3.82463	2.37517	1.71561	8.47283	-0.87184	0.00000
1.06574	2.62523	0.64908	8.56553	-0.87590	0.00000
2.82330	0.93418	1.23804	8.65823	-0.87997	0.00000
1.43841	0.45095	5.64882	8.75092	-0.88403	0.08600
2.40430	0.40207	4.92388	8.84362	-0.88810	0.02900
2.19805	2.92026	3.52788	8.93632	-0.89216	0.00000
4.01698	1.94834	1.12565	9.02901	-0.89623	0.00000
1.52308	0.26456	0.13780	9.12171	-0.90029	0.05700
4.17297	2.07410	4.06225	9.21441	-0.90436	0.05700
3.82306	2.04638	0.55152	9.30710	-0.90842	0.02900
4.52109	2.14025	0.13150	9.39980	-0.91249	0.02900
3.22471	1.26152	4.90717	9.49250	-0.91655	0.00000
1.49696	2.17032	5.52309	9.58519	-0.92062	0.02900
3.68952	0.34537	3.77473	9.67789	-0.92468	0.00000
1.05394	1.49527	5.43640	9.77059	-0.92875	0.00000
3.32446	0.51107	3.87915	9.86328	-0.93281	0.08600
5.41829	2.73201	4.22504	9.95598	-0.93688	0.00000
3.59227	1.53273	0.54654	10.04868	-0.94094	0.05700
1.58367	1.45038	6.18137	10.14137	-0.94501	0.02900
5.61348	2.30057	2.21032	10.23407	-0.94907	0.02900
4.80354	1.86289	0.40141	10.32677	-0.95314	0.00000
4.36011	0.91908	0.17248	10.41946	-0.95720	0.00000
4.00334	0.96775	4.40964	10.51216	-0.96127	0.00000
4.14103	1.41410	3.12576	10.60486	-0.96533	0.00000
1.63347	0.72230	6.15688	10.69755	-0.96940	0.00000
2.23103	2.11551	1.19060	10.79025	-0.97346	0.02900
6.10760	2.00652	1.99478	10.88295	-0.97753	0.02900
3.35023	1.95506	0.83867	10.97564	-0.98159	0.00000
4.40459	1.89884	1.80784	11.06834	-0.98566	0.00000
1.68310	2.98095	0.12675	11.16104	-0.98972	0.02900
4.17273	1.81646	4.19563	11.25373	-0.99379	0.00000
3.87329	1.65029	0.20217	11.34643	-0.99785	0.00000
4.35041	2.67044	0.21227	11.43913	-1.00192	0.02900
1.50753	2.29385	5.95215	11.53182	-1.00598	0.00000
4.10621	0.91892	3.33629	11.62452	-1.01005	0.02900
3.64870	1.52276	3.57754	11.71722	-1.01411	0.08600
4.58224	1.84373	5.53422	11.80991	-1.01818	0.02900
5.42599	1.93202	5.94072	11.90261	-1.02224	0.08600
1.75521	1.51436	0.59069	11.99531	-1.02631	0.02900
3.02648	2.38381	0.91501	12.08800	-1.03037	0.02900
0.40336	2.75294	5.46885	12.18070	-1.03444	0.02900
1.10601	2.94683	3.48085	12.27340	-1.03850	0.02900
1.51909	3.01550	3.80345	12.36609	-1.04257	0.11400
6.15337	1.20699	5.78002	12.45879	-1.04663	0.05700
3.71212	0.72419	0.02788	12.55149	-1.05070	0.00000
0.52459	0.81408	2.32809	12.64418	-1.05476	0.00000
5.97982	2.66158	6.23767	12.73688	-1.05883	0.05700
0.38409	1.26292	3.06408	12.82958	-1.06289	0.05700
3.14912	1.50654	1.80029	12.92227	-1.06696	0.05700
2.71560	1.61444	1.19759	13.01497	-1.07102	0.00000
0.56844	1.60686	2.78745	13.10767	-1.07509	0.02900
4.55517	2.15972	5.48159	13.20036	-1.07915	0.05700
5.98396	2.89905	4.67166	13.29306	-1.08322	0.02900
2.13154	2.85216	4.24927	13.38576	-1.08728	0.02900
5.35361	1.87403	3.67489	13.47845	-1.09135	0.02900
2.19201	1.08430	1.17504	13.57115	-1.09541	0.00000
4.23876	1.41815	3.01089	13.66385	-1.09948	0.02900
3.69786	1.11081	4.52348	13.75654	-1.10354	0.02900
3.89409	2.44182	1.56850	13.84924	-1.10761	0.05700
1.13253	0.68368	4.90358	13.94194	-1.11167	0.00000
3.16630	0.53282	4.92233	14.03463	-1.11574	0.02900
3.01892	1.85644	4.30053	14.12733	-1.11980	0.00000
0.95314	1.53922	0.35205	14.22003	-1.12386	0.00000
1.84714	1.63259	5.95012	14.31272	-1.12793	0.02900
1.63729	2.60276	0.76361	14.40542	-1.13199	0.08600
3.46793	1.97746	3.51212	14.49812	-1.13606	0.00000
3.40665	2.16436	1.22634	14.59081	-1.14012	0.02900
1.39362	1.90034	0.05842	14.68351	-1.14419	0.02900
1.17323	0.90502	0.54715	14.77621	-1.14825	0.08600
0.53741	2.48872	3.44321	14.86890	-1.15232	0.08600
2.07214	0.66024	5.32759	14.96160	-1.15638	0.00000
2.21805	1.84656	0.01718	15.05430	-1.16045	0.02900
3.35193	0.54171	5.53649	15.14699	-1.16451	0.00000
3.60815	1.50991	1.39973	15.23969	-1.16858	0.08600
1.00689	0.78492	3.99110	15.33239	-1.17264	0.00000
4.20097	0.75290	0.17790	15.42508	-1.17671	0.00000
4.20975	1.19521	0.32556	15.51778	-1.18077	0.00000
1.84581	2.69768	5.80884	15.61048	-1.18484	0.02900
4.25799	1.43617	2.96577	15.70317	-1.18890	0.02900
4.19631	1.33637	0.35572	15.79587	-1.19297	0.00000
1.46804	0.20124	6.17762	15.88857	-1.19703	0.05700
2.04703	2.55244	3.81516	15.98126	-1.20110	0.00000
5.22879	0.30344	4.66002	16.07396	-1.20516	0.02900
2.97075	2.69620	2.12062	16.16666	-1.20923	0.00000
1.77985	0.96440	0.86710	16.25935	-1.21329	0.05700
0.89704	0.94380	2.59723	16.35205	-1.21736	0.00000
1.31638	1.69326	3.71464	16.44475	-1.22142	0.00000
4.41770	2.42526	0.36755	16.53744	-1.22549	0.02900
3.20049	2.13255	0.93364	16.63014	-1.22955	0.00000
1.71999	0.32151	2.77205	16.72284	-1.23362	0.08600
5.95653	1.86390	5.65985	16.81553	-1.23768	0.00000
