2.71906	0.24767	4.56058	-1.33144	-3.05701	0.02900
1.17670	2.55103	0.36286	-1.23852	-3.05379	0.08600
0.27764	1.68964	5.56829	-1.14560	-3.05058	0.00000
1.65894	0.56778	0.90045	-1.05268	-3.04736	0.00000
0.96716	0.50575	3.80297	-0.95976	-3.04414	0.00000
1.19587	2.03901	5.99425	-0.86684	-3.04093	0.00000
4.55593	0.91771	6.12656	-0.77392	-3.03771	0.02900
6.01085	0.87316	3.61034	-0.68100	-3.03450	0.08600
3.02481	2.62999	3.96586	-0.58807	-3.03128	0.02900
2.33738	2.44749	3.05843	-0.49515	-3.02807	0.00000
0.37765	1.05464	4.98750	-0.40223	-3.02485	0.05700
2.10690	0.96874	1.51848	-0.30931	-3.02163	0.08600
4.82148	2.43455	4.27220	-0.21639	-3.01842	0.08600
1.94635	0.34244	5.23554	-0.12347	-3.01520	0.02900
0.59395	1.31588	3.75589	-0.03055	-3.01199	0.00000
3.86540	2.81626	5.63756	0.06237	-3.00877	0.00000
2.77850	2.57106	4.41989	0.15529	-3.00555	0.02900
4.73254	1.57311	0.53660	0.24821	-3.00234	0.05700
1.40350	1.73082	3.34684	0.34113	-2.99912	0.00000
4.70310	2.47571	5.65356	0.43406	-2.99591	0.00000
4.80088	1.79098	1.49369	0.52698	-2.99269	0.02900
5.90197	0.22003	4.59263	0.61990	-2.98948	0.02900
3.26008	2.35442	1.37894	0.71282	-2.98626	0.02900
5.93362	2.48681	6.24290	0.80574	-2.98304	0.00000
3.06188	0.63781	0.96749	0.89866	-2.97983	0.02900
1.24859	1.29771	6.16327	0.99158	-2.97661	0.00000
3.45524	2.00338	4.20740	1.08450	-2.97340	0.00000
4.64831	0.60691	3.90729	1.17742	-2.97018	0.00000
4.17227	1.67659	3.65372	1.27034	-2.96696	0.00000
4.43473	0.94521	3.19865	1.36326	-2.96375	0.00000
2.36243	2.36767	4.78714	1.45619	-2.96053	0.02900
3.97273	0.70657	5.74202	1.54911	-2.95732	0.02900
2.85750	2.30088	3.28366	1.64203	-2.95410	0.00000
0.87266	1.98696	3.45729	1.73495	-2.95089	0.00000
0.06685	1.25954	5.43379	1.82787	-2.94767	0.00000
2.74044	2.86182	1.57164	1.92079	-2.94445	0.02900
3.33095	2.37915	0.68662	2.01371	-2.94124	0.05700
4.80698	2.12243	3.63094	2.10663	-2.93802	0.00000
0.13823	2.55698	0.75891	2.19955	-2.93481	0.00000
1.46740	2.52941	5.80894	2.29247	-2.93159	0.05700
2.97940	2.70169	0.97565	2.38539	-2.92837	0.05700
2.78251	1.25400	1.85477	2.47832	-2.92516	0.00000
3.55455	1.15261	1.13398	2.57124	-2.92194	0.02900
0.42992	1.25636	0.15164	2.66416	-2.91873	0.05700
1.42716	2.57792	0.61769	2.75708	-2.91551	0.00000
5.82192	2.68677	5.42043	2.85000	-2.91230	0.02900
3.25808	0.59273	5.65322	2.94292	-2.90908	0.02900
6.02773	2.84605	2.51709	3.03584	-2.90586	0.00000
2.12745	1.14869	4.65931	3.12876	-2.90265	0.02900
4.74480	1.60174	2.64980	3.22168	-2.89943	0.02900
3.43434	0.32569	0.13909	3.31460	-2.89622	0.00000
2.29138	2.46441	1.45511	3.40752	-2.89300	0.00000
1.48062	1.27134	5.14074	3.50045	-2.88978	0.00000
3.83058	2.95316	2.49624	3.59337	-2.88657	0.05700
6.00425	1.10416	2.51339	3.68629	-2.88335	0.00000
1.42065	0.80213	0.90330	3.77921	-2.88014	0.00000
1.17175	1.55454	3.47770	3.87213	-2.87692	0.02900
5.74648	2.14293	5.88264	3.96505	-2.87371	0.00000
1.58957	2.65624	5.75076	4.05797	-2.87049	0.02900
1.46759	2.65321	0.44387	4.15089	-2.86727	0.00000
4.40930	2.69317	0.05167	4.24381	-2.86406	0.02900
3.97677	1.56442	0.82519	4.33673	-2.86084	0.02900
3.91142	2.68599	2.11291	4.42965	-2.85763	0.00000
1.64578	1.18712	5.49345	4.52257	-2.85441	0.00000
5.50862	2.24348	5.78929	4.61550	-2.85119	0.00000
5.18870	3.04356	2.02019	4.70842	-2.84798	0.00000
2.88203	0.36536	5.35782	4.80134	-2.84476	0.05700
3.01152	2.76940	1.42891	4.89426	-2.84155	0.00000
2.92944	2.29949	1.11210	4.98718	-2.83833	0.00000
1.46627	2.14291	5.90910	5.08010	-2.83511	0.02900
1.80812	1.09642	0.88391	5.17302	-2.83190	0.02900
1.65703	0.80493	5.89528	5.26594	-2.82868	0.02900
3.54822	1.34237	1.30881	5.35886	-2.82547	0.02900
0.53653	1.87593	3.42411	5.45178	-2.82225	0.05700
2.20854	0.89903	3.40692	5.54470	-2.81904	0.00000
1.06264	2.41089	6.00385	5.63763	-2.81582	0.00000
0.95305	2.32844	6.05697	5.73055	-2.81260	0.02900
3.92093	2.64907	2.17496	5.82347	-2.80939	0.02900
5.84383	2.11088	2.59937	5.91639	-2.80617	0.02900
3.73022	0.66085	0.43269	6.00931	-2.80296	0.08600
0.61401	1.41245	6.21135	6.10223	-2.79974	0.00000
1.26851	0.58615	6.20940	6.19515	-2.79652	0.02900
3.56473	1.90085	1.08172	6.28807	-2.79331	0.00000
1.46113	1.61019	3.92420	6.38099	-2.79009	0.02900
3.32954	0.38614	6.06942	6.47391	-2.78688	0.00000
5.17783	2.50777	0.45577	6.56683	-2.78366	0.00000
2.78755	0.52383	4.06826	6.65976	-2.78045	0.02900
4.22690	2.69663	2.00222	6.75268	-2.77723	0.02900
3.38123	0.74222	0.34153	6.84560	-2.77401	0.00000
2.50883	3.09731	0.77456	6.93852	-2.77080	0.00000
3.65683	0.76163	0.26123	7.03144	-2.76758	0.00000
4.83199	1.06768	0.21567	7.12436	-2.76437	0.00000
3.97129	1.74214	6.26500	7.21728	-2.76115	0.02900
1.96661	1.90600	4.35844	7.31020	-2.75793	0.02900
5.52266	1.43609	2.62256	7.40312	-2.75472	0.08600
3.84287	2.81999	1.67627	7.49604	-2.75150	0.00000
1.86111	2.53962	4.34057	7.58896	-2.74829	0.00000
0.67134	2.88338	5.80689	7.68189	-2.74507	0.02900
3.40932	2.73123	4.10110	7.77481	-2.74186	0.00000
2.38008	2.41749	3.73583	7.86773	-2.73864	0.05700
4.40300	2.51968	6.22215	7.96065	-2.73542	0.05700
1.09366	1.87790	0.31638	8.05357	-2.73221	0.00000
1.52298	1.65999	0.02683	8.14649	-2.72899	0.00000
2.93212	1.79891	4.42758	8.23941	-2.72578	0.00000
2.99233	0.98757	4.92832	8.33233	-2.72256	0.00000
4.51177	2.32856	2.92989	8.42525	-2.71934	0.00000
2.64356	2.31256	3.92219	8.51817	-2.71613	0.00000
2.52027	1.97770	4.16007	8.61109	-2.71291	0.00000
2.46148	1.82661	1.09526	8.70402	-2.70970	0.00000
4.86393	0.55052	0.11796	8.79694	-2.70648	0.02900
2.87126	0.35157	5.59451	8.88986	-2.70327	0.00000
4.77986	2.49866	6.04934	8.98278	-2.70005	0.08600
1.26814	1.64953	6.19967	9.07570	-2.69683	0.00000
5.31826	2.37186	0.53535	9.16862	-2.69362	0.02900
1.27373	2.27527	0.44714	9.26154	-2.69040	0.00000
0.00901	0.79450	5.12887	9.35446	-2.68719	0.02900
