3.75900	0.66410	0.91820	10.00000	2.00000	0.50	1.000
3.75500	0.66140	0.91460	10.50000	2.00000	0.50	1.000
3.76000	0.66690	0.92880	11.00000	2.00000	0.50	1.000
3.74700	0.67920	0.93480	11.50000	2.00000	0.50	1.000
3.75700	0.67780	0.94490	12.00000	2.00000	0.50	1.000
3.75200	0.68580	0.95850	12.50000	2.00000	0.50	1.000
3.75200	0.68580	0.95850	13.00000	2.00000	0.50	1.000
3.75300	0.68620	0.96180	13.50000	2.00000	0.50	1.000
5.55300	0.81580	0.50110	14.00000	2.00000	0.50	1.000
5.55800	0.81280	0.50090	14.50000	2.00000	0.50	1.000
5.55300	0.81630	0.50470	15.00000	2.00000	0.50	1.000
5.55900	0.81830	0.49250	15.50000	2.00000	0.50	1.000
5.56000	0.81770	0.49160	16.00000	2.00000	0.50	1.000
5.56200	0.81500	0.49030	16.50000	2.00000	0.50	1.000
5.56700	0.81910	0.48190	17.00000	2.00000	0.50	1.000
5.55800	0.81880	0.49260	17.50000	2.00000	0.50	1.000
5.56000	0.81510	0.49080	18.00000	2.00000	0.50	1.000
5.55100	0.81530	0.49660	18.50000	2.00000	0.50	1.000
5.54400	0.80440	0.50250	19.00000	2.00000	0.50	1.000
5.53700	0.79590	0.51060	19.50000	2.00000	0.50	1.000
5.53500	0.79850	0.52430	20.00000	2.00000	0.50	1.000
3.75900	0.66410	0.91820	10.00000	2.50000	0.50	1.000
3.76800	0.66750	0.90970	10.50000	2.50000	0.50	1.000
3.76200	0.67070	0.92110	11.00000	2.50000	0.50	1.000
3.75800	0.67390	0.93640	11.50000	2.50000	0.50	1.000
3.75700	0.67780	0.94490	12.00000	2.50000	0.50	1.000
3.75500	0.69440	0.96340	12.50000	2.50000	0.50	1.000
3.76600	0.69340	0.96340	13.00000	2.50000	0.50	1.000
3.75000	0.68690	0.96330	13.50000	2.50000	0.50	1.000
5.55300	0.81580	0.50090	14.00000	2.50000	0.50	1.000
5.55100	0.82310	0.50350	14.50000	2.50000	0.50	1.000
5.54500	0.82050	0.50820	15.00000	2.50000	0.50	1.000
5.55200	0.81690	0.50050	15.50000	2.50000	0.50	1.000
5.55800	0.81890	0.49240	16.00000	2.50000	0.50	1.000
5.56000	0.81650	0.49120	16.50000	2.50000	0.50	1.000
5.56000	0.81880	0.48610	17.00000	2.50000	0.50	1.000
5.55800	0.81880	0.49240	17.50000	2.50000	0.50	1.000
5.54800	0.81400	0.50040	18.00000	2.50000	0.50	1.000
5.54400	0.80720	0.50050	18.50000	2.50000	0.50	1.000
5.53700	0.80370	0.51290	19.00000	2.50000	0.50	1.000
5.53400	0.79940	0.51740	19.50000	2.50000	0.50	1.000
5.52500	0.79880	0.52890	20.00000	2.50000	0.50	1.000
3.76000	0.67270	0.92100	10.00000	3.00000	0.50	1.000
3.75300	0.66220	0.93090	10.50000	3.00000	0.50	1.000
3.75600	0.68120	0.92790	11.00000	3.00000	0.50	1.000
3.75900	0.67930	0.93840	11.50000	3.00000	0.50	1.000
3.74900	0.69520	0.97450	12.00000	3.00000	0.50	1.000
3.76700	0.70000	0.95460	12.50000	3.00000	0.50	1.000
3.76000	0.70290	0.95910	13.00000	3.00000	0.50	1.000
5.54900	0.80840	0.51070	13.50000	3.00000	0.50	1.000
5.54600	0.81450	0.50670	14.00000	3.00000	0.50	1.000
5.54600	0.81560	0.50860	14.50000	3.00000	0.50	1.000
5.55300	0.81550	0.50390	15.00000	3.00000	0.50	1.000
5.55500	0.81930	0.49690	15.50000	3.00000	0.50	1.000
5.55200	0.81750	0.49500	16.00000	3.00000	0.50	1.000
5.55000	0.81650	0.49400	16.50000	3.00000	0.50	1.000
5.55200	0.81410	0.49990	17.00000	3.00000	0.50	1.000
5.55100	0.81700	0.49400	17.50000	3.00000	0.50	1.000
5.54600	0.80390	0.50180	18.00000	3.00000	0.50	1.000
5.54600	0.80530	0.50430	18.50000	3.00000	0.50	1.000
5.54200	0.80180	0.51210	19.00000	3.00000	0.50	1.000
5.53300	0.79730	0.51890	19.50000	3.00000	0.50	1.000
5.54000	0.80420	0.52070	20.00000	3.00000	0.50	1.000
3.75900	0.67530	0.92300	10.00000	3.50000	0.50	1.000
3.75500	0.68050	0.92690	10.50000	3.50000	0.50	1.000
3.74500	0.67970	0.95090	11.00000	3.50000	0.50	1.000
3.74400	0.70060	0.96510	11.50000	3.50000	0.50	1.000
3.74800	0.71860	0.97860	12.00000	3.50000	0.50	1.000
3.76000	0.70290	0.95910	12.50000	3.50000	0.50	1.000
5.54100	0.80470	0.52440	13.00000	3.50000	0.50	1.000
5.55000	0.81000	0.51030	13.50000	3.50000	0.50	1.000
5.54600	0.81530	0.50880	14.00000	3.50000	0.50	1.000
5.54700	0.81890	0.50960	14.50000	3.50000	0.50	1.000
