  3.0880000e+000	  8.2080000e-001	  1.1140000e+000	  1.6000000e+001	  0.0000000e+000	  1.0000000e+000	
  3.0890000e+000	  8.2250000e-001	  1.1090000e+000	  1.6500000e+001	  0.0000000e+000	  1.0000000e+000	
  3.0880000e+000	  8.1350000e-001	  1.1110000e+000	  1.7000000e+001	  0.0000000e+000	  1.0000000e+000	
  3.0910000e+000	  8.3100000e-001	  1.1060000e+000	  1.7500000e+001	  0.0000000e+000	  1.0000000e+000	
  3.0870000e+000	  8.2970000e-001	  1.1130000e+000	  1.8000000e+001	  0.0000000e+000	  1.0000000e+000	
  3.0870000e+000	  8.2960000e-001	  1.1130000e+000	  1.8500000e+001	  0.0000000e+000	  1.0000000e+000	
  3.0980000e+000	  8.2710000e-001	  1.1030000e+000	  1.9000000e+001	  0.0000000e+000	  1.0000000e+000	
  3.0920000e+000	  8.2820000e-001	  1.1070000e+000	  1.9500000e+001	  0.0000000e+000	  1.0000000e+000	
  3.0920000e+000	  8.2770000e-001	  1.1090000e+000	  2.0000000e+001	  0.0000000e+000	  1.0000000e+000	
  3.0920000e+000	  8.2870000e-001	  1.1070000e+000	  2.0500000e+001	  0.0000000e+000	  1.0000000e+000	
  3.0890000e+000	  8.2530000e-001	  1.1100000e+000	  2.1000000e+001	  0.0000000e+000	  1.0000000e+000	
  3.0870000e+000	  8.3060000e-001	  1.1160000e+000	  2.1500000e+001	  0.0000000e+000	  1.0000000e+000	
  3.0890000e+000	  8.3000000e-001	  1.1120000e+000	  2.2000000e+001	  0.0000000e+000	  1.0000000e+000	
  3.0870000e+000	  8.2890000e-001	  1.1180000e+000	  2.2500000e+001	  0.0000000e+000	  1.0000000e+000	
  3.0860000e+000	  8.2820000e-001	  1.1100000e+000	  2.3000000e+001	  0.0000000e+000	  1.0000000e+000	
  3.0880000e+000	  8.2960000e-001	  1.1100000e+000	  2.3500000e+001	  0.0000000e+000	  1.0000000e+000	
  3.0880000e+000	  8.2190000e-001	  1.1080000e+000	  2.4000000e+001	  0.0000000e+000	  1.0000000e+000	
  3.0870000e+000	  8.3070000e-001	  1.1090000e+000	  2.4500000e+001	  0.0000000e+000	  1.0000000e+000	
  3.0890000e+000	  8.4010000e-001	  1.1100000e+000	  2.5000000e+001	  0.0000000e+000	  1.0000000e+000	
  5.5990000e+000	  8.3120000e-001	  4.7490000e-001	  2.5500000e+001	  0.0000000e+000	  1.0000000e+000	
  3.0030000e+000	  3.4860000e-001	  7.2850000e-001	  2.6000000e+001	  0.0000000e+000	  1.0000000e+000	
  2.9670000e+000	  3.5210000e-001	  7.6290000e-001	  2.6500000e+001	  0.0000000e+000	  1.0000000e+000	
  5.5610000e+000	  8.4860000e-001	  5.0510000e-001	  2.7000000e+001	  0.0000000e+000	  1.0000000e+000	
  3.0990000e+000	  8.4440000e-001	  1.0860000e+000	  2.7500000e+001	  0.0000000e+000	  1.0000000e+000	
  3.0960000e+000	  8.3010000e-001	  1.0940000e+000	  2.8000000e+001	  0.0000000e+000	  1.0000000e+000	
  3.0840000e+000	  8.3360000e-001	  1.1030000e+000	  2.8500000e+001	  0.0000000e+000	  1.0000000e+000	
  3.0830000e+000	  8.3050000e-001	  1.1020000e+000	  2.9000000e+001	  0.0000000e+000	  1.0000000e+000	
  3.0880000e+000	  8.3020000e-001	  1.1010000e+000	  2.9500000e+001	  0.0000000e+000	  1.0000000e+000	
  3.0980000e+000	  8.3550000e-001	  1.0910000e+000	  3.0000000e+001	  0.0000000e+000	  1.0000000e+000	
  2.9790000e+000	  4.7590000e-001	  9.8610000e-001	  3.0500000e+001	  0.0000000e+000	  1.0000000e+000	
  3.0070000e+000	  4.7880000e-001	  9.5610000e-001	  3.1000000e+001	  0.0000000e+000	  1.0000000e+000	
  2.9970000e+000	  4.8170000e-001	  9.6230000e-001	  3.1500000e+001	  0.0000000e+000	  1.0000000e+000	
  3.0280000e+000	  4.8150000e-001	  9.4020000e-001	  3.2000000e+001	  0.0000000e+000	  1.0000000e+000	
  3.0050000e+000	  4.8440000e-001	  9.6890000e-001	  3.2500000e+001	  0.0000000e+000	  1.0000000e+000	
  2.9700000e+000	  4.9080000e-001	  9.9400000e-001	  3.3000000e+001	  0.0000000e+000	  1.0000000e+000	
  2.9810000e+000	  5.0060000e-001	  9.8610000e-001	  3.3500000e+001	  0.0000000e+000	  1.0000000e+000	
  2.9680000e+000	  4.8970000e-001	  9.9720000e-001	  3.4000000e+001	  0.0000000e+000	  1.0000000e+000	
