12.56637	12.56637	12.56637	-2.58703	-1.64136	-1.00000
12.56637	12.56637	12.56637	-2.49251	-1.64054	-1.00000
12.56637	12.56637	12.56637	-2.39799	-1.63972	-1.00000
12.56637	12.56637	12.56637	-2.30347	-1.63891	-1.00000
12.56637	12.56637	12.56637	-2.20895	-1.63809	-1.00000
12.56637	12.56637	12.56637	-2.11443	-1.63728	-1.00000
12.56637	12.56637	12.56637	-2.01991	-1.63646	-1.00000
12.56637	12.56637	12.56637	-1.92539	-1.63564	-1.00000
12.56637	12.56637	12.56637	-1.83087	-1.63483	-1.00000
12.56637	12.56637	12.56637	-1.73635	-1.63401	-1.00000
12.56637	12.56637	12.56637	-1.64183	-1.63320	-1.00000
12.56637	12.56637	12.56637	-1.54731	-1.63238	-1.00000
12.56637	12.56637	12.56637	-1.45280	-1.63156	-1.00000
12.56637	12.56637	12.56637	-1.35828	-1.63075	-1.00000
12.56637	12.56637	12.56637	-1.26376	-1.62993	-1.00000
12.56637	12.56637	12.56637	-1.16924	-1.62912	-1.00000
12.56637	12.56637	12.56637	-1.07472	-1.62830	-1.00000
12.56637	12.56637	12.56637	-0.98020	-1.62748	-1.00000
12.56637	12.56637	12.56637	-0.88568	-1.62667	-1.00000
12.56637	12.56637	12.56637	-0.79116	-1.62585	-1.00000
12.56637	12.56637	12.56637	-0.69664	-1.62504	-1.00000
12.56637	12.56637	12.56637	-0.60212	-1.62422	-1.00000
12.56637	12.56637	12.56637	-0.50760	-1.62340	-1.00000
12.56637	12.56637	12.56637	-0.41308	-1.62259	-1.00000
12.56637	12.56637	12.56637	-0.31856	-1.62177	-1.00000
12.56637	12.56637	12.56637	-0.22404	-1.62096	-1.00000
12.56637	12.56637	12.56637	-0.12953	-1.62014	-1.00000
12.56637	12.56637	12.56637	-0.03501	-1.61932	-1.00000
12.56637	12.56637	12.56637	0.05951	-1.61851	-1.00000
12.56637	12.56637	12.56637	0.15403	-1.61769	-1.00000
12.56637	12.56637	12.56637	0.24855	-1.61688	-1.00000
12.56637	12.56637	12.56637	0.34307	-1.61606	-1.00000
12.56637	12.56637	12.56637	0.43759	-1.61524	-1.00000
12.56637	12.56637	12.56637	0.53211	-1.61443	-1.00000
12.56637	12.56637	12.56637	0.62663	-1.61361	-1.00000
12.56637	12.56637	12.56637	0.72115	-1.61279	-1.00000
12.56637	12.56637	12.56637	0.81567	-1.61198	-1.00000
12.56637	12.56637	12.56637	0.91019	-1.61116	-1.00000
12.56637	12.56637	12.56637	1.00471	-1.61035	-1.00000
12.56637	12.56637	12.56637	1.09923	-1.60953	-1.00000
12.56637	12.56637	12.56637	1.19375	-1.60871	-1.00000
12.56637	12.56637	12.56637	1.28826	-1.60790	-1.00000
12.56637	12.56637	12.56637	1.38278	-1.60708	-1.00000
12.56637	12.56637	12.56637	1.47730	-1.60627	-1.00000
12.56637	12.56637	12.56637	1.57182	-1.60545	-1.00000
12.56637	12.56637	12.56637	1.66634	-1.60463	-1.00000
12.56637	12.56637	12.56637	1.76086	-1.60382	-1.00000
12.56637	12.56637	12.56637	1.85538	-1.60300	-1.00000
12.56637	12.56637	12.56637	1.94990	-1.60219	-1.00000
12.56637	12.56637	12.56637	2.04442	-1.60137	-1.00000
12.56637	12.56637	12.56637	2.13894	-1.60055	-1.00000
12.56637	12.56637	12.56637	2.23346	-1.59974	-1.00000
12.56637	12.56637	12.56637	2.32798	-1.59892	-1.00000
12.56637	12.56637	12.56637	2.42250	-1.59811	-1.00000
12.56637	12.56637	12.56637	2.51702	-1.59729	-1.00000
12.56637	12.56637	12.56637	2.61153	-1.59647	-1.00000
12.56637	12.56637	12.56637	2.70605	-1.59566	-1.00000
12.56637	12.56637	12.56637	2.80057	-1.59484	-1.00000
12.56637	12.56637	12.56637	2.89509	-1.59403	-1.00000
12.56637	12.56637	12.56637	2.98961	-1.59321	-1.00000
12.56637	12.56637	12.56637	3.08413	-1.59239	-1.00000
12.56637	12.56637	12.56637	3.17865	-1.59158	-1.00000
12.56637	12.56637	12.56637	3.27317	-1.59076	-1.00000
12.56637	12.56637	12.56637	3.36769	-1.58995	-1.00000
12.56637	12.56637	12.56637	3.46221	-1.58913	-1.00000
12.56637	12.56637	12.56637	3.55673	-1.58831	-1.00000
12.56637	12.56637	12.56637	3.65125	-1.58750	-1.00000
12.56637	12.56637	12.56637	3.74577	-1.58668	-1.00000
12.56637	12.56637	12.56637	3.84029	-1.58586	-1.00000
12.56637	12.56637	12.56637	3.93480	-1.58505	-1.00000
12.56637	12.56637	12.56637	4.02932	-1.58423	-1.00000
12.56637	12.56637	12.56637	4.12384	-1.58342	-1.00000
12.56637	12.56637	12.56637	4.21836	-1.58260	-1.00000
12.56637	12.56637	12.56637	4.31288	-1.58178	-1.00000
12.56637	12.56637	12.56637	4.40740	-1.58097	-1.00000
12.56637	12.56637	12.56637	4.50192	-1.58015	-1.00000
12.56637	12.56637	12.56637	4.59644	-1.57934	-1.00000
12.56637	12.56637	12.56637	4.69096	-1.57852	-1.00000
12.56637	12.56637	12.56637	4.78548	-1.57770	-1.00000
12.56637	12.56637	12.56637	4.88000	-1.57689	-1.00000
12.56637	12.56637	12.56637	4.97452	-1.57607	-1.00000
12.56637	12.56637	12.56637	5.06904	-1.57526	-1.00000
12.56637	12.56637	12.56637	5.16356	-1.57444	-1.00000
12.56637	12.56637	12.56637	5.25807	-1.57362	-1.00000
12.56637	12.56637	12.56637	5.35259	-1.57281	-1.00000
12.56637	12.56637	12.56637	5.44711	-1.57199	-1.00000
12.56637	12.56637	12.56637	5.54163	-1.57118	-1.00000
12.56637	12.56637	12.56637	5.63615	-1.57036	-1.00000
12.56637	12.56637	12.56637	5.73067	-1.56954	-1.00000
12.56637	12.56637	12.56637	5.82519	-1.56873	-1.00000
12.56637	12.56637	12.56637	5.91971	-1.56791	-1.00000
12.56637	12.56637	12.56637	6.01423	-1.56710	-1.00000
12.56637	12.56637	12.56637	6.10875	-1.56628	-1.00000
12.56637	12.56637	12.56637	6.20327	-1.56546	-1.00000
12.56637	12.56637	12.56637	6.29779	-1.56465	-1.00000
12.56637	12.56637	12.56637	6.39231	-1.56383	-1.00000
12.56637	12.56637	12.56637	6.48683	-1.56301	-1.00000
12.56637	12.56637	12.56637	6.58134	-1.56220	-1.00000
12.56637	12.56637	12.56637	6.67586	-1.56138	-1.00000
12.56637	12.56637	12.56637	6.77038	-1.56057	-1.00000
12.56637	12.56637	12.56637	6.86490	-1.55975	-1.00000
