0.02107	1.60329	5.53495	10.19252	2.00077	0.10	0.771
1.55604	0.73161	0.04564	10.28611	2.00253	0.10	0.886
3.13523	1.53208	0.73191	10.37971	2.00428	0.10	0.629
3.12075	1.52696	0.72483	10.47330	2.00604	0.10	0.686
6.26009	1.61780	5.57652	10.56689	2.00780	0.10	0.686
6.27136	1.60620	5.58112	10.66049	2.00955	0.10	0.829
6.26006	1.60732	5.58551	10.75408	2.01131	0.10	0.400
6.26955	1.59789	5.58225	10.84767	2.01307	0.10	0.743
6.25665	1.59956	5.58383	10.94127	2.01482	0.10	0.743
3.11131	1.56166	3.85071	11.03486	2.01658	0.10	0.743
3.11373	1.56746	3.84737	11.12846	2.01834	0.10	0.857
3.11883	1.56912	3.84999	11.22205	2.02009	0.10	0.543
3.11155	1.57288	3.85562	11.31564	2.02185	0.10	0.600
3.10285	1.57156	3.84745	11.40924	2.02361	0.10	0.800
3.09982	1.57832	3.85340	11.50283	2.02536	0.10	0.714
3.10163	1.59288	3.84537	11.59642	2.02712	0.10	0.543
3.10624	1.58464	3.85144	11.69002	2.02888	0.10	0.714
3.10499	1.57532	3.84980	11.78361	2.03063	0.10	0.629
3.11028	1.57869	3.84286	11.87720	2.03239	0.10	0.914
3.10334	1.56748	3.85252	11.97080	2.03415	0.10	0.657
3.12863	1.55441	0.72381	12.06439	2.03590	0.10	0.800
3.13356	1.55908	0.72907	12.15798	2.03766	0.10	0.971
3.13607	1.53673	0.73537	12.25158	2.03942	0.10	0.771
3.14706	1.54036	0.73719	12.34517	2.04118	0.10	0.971
3.14781	1.53492	0.73227	12.43876	2.04293	0.10	0.971
0.00051	1.60902	5.54145	12.53236	2.04469	0.10	0.886
1.55302	0.73368	0.04004	12.62595	2.04645	0.10	0.657
0.00054	1.60900	5.54143	12.71954	2.04820	0.10	0.886
3.15683	1.53285	0.73317	12.81314	2.04996	0.10	0.971
0.00491	1.61991	5.53675	12.90673	2.05172	0.10	0.829
3.16801	1.54786	0.73017	8.04078	2.06723	0.10	0.943
3.14441	1.55620	0.73710	8.13439	2.06899	0.10	0.714
3.15359	1.55107	0.73663	8.22800	2.07075	0.10	0.771
3.14488	1.56607	0.73282	8.32161	2.07252	0.10	0.857
6.27606	1.57918	5.54567	8.41522	2.07428	0.10	0.886
3.13076	1.57151	0.72634	8.50883	2.07604	0.10	0.886
3.11052	1.58887	3.86147	8.60244	2.07780	0.10	0.943
1.52191	2.29161	6.25729	8.69605	2.07956	0.10	0.943
1.52421	2.29086	6.26259	8.78966	2.08133	0.10	0.743
6.25099	1.55265	2.42089	8.88327	2.08309	0.10	0.800
6.25147	1.54657	2.41604	8.97689	2.08485	0.10	0.943
3.11058	1.58893	3.86129	9.07050	2.08661	0.10	0.943
3.11364	1.59753	3.87279	9.16411	2.08837	0.10	0.943
